transaction_id,timestamp,valor,distancia_casa,tentativas_senha,is_fraud,hour
1309,2026-04-15 22:14:00,130.35076823786522,5.189581406527517,1,0,22
1310,2026-01-20 17:00:00,38.04621678697026,0.0,2,0,17
1311,2026-07-03 16:20:00,41.883367921794715,0.0,1,0,16
1312,2026-02-18 20:06:00,21.624678773492878,3.9960601153311868,2,0,20
1313,2026-06-03 10:51:00,82.54179052876768,3.328024796822838,1,0,10
1314,2026-11-22 15:33:00,37.77003670392288,0.0,2,0,15
1315,2026-04-28 00:04:00,8.814390508136075,0.5148420856013498,1,0,0
1316,2026-12-03 09:30:00,115.52019630834405,16.798038971653856,1,0,9
1317,2026-08-26 07:05:00,123.0156654243307,14.731488303428875,1,0,7
1318,2026-06-06 11:14:00,44.62752570408566,5.956163947290243,1,0,11
1319,2026-11-01 15:56:00,7.982641381076523,4.310900236090089,1,0,15
1320,2026-12-08 13:52:00,55.56446886536682,3.383732515381044,1,0,13
1321,2026-12-26 00:38:00,58.39976766830218,7.363100625949232,2,0,0
1322,2026-12-28 02:24:00,110.46430921548733,6.025688446745099,1,0,2
1323,2026-11-20 10:37:00,37.894449599869176,8.241409708710268,1,0,10
1324,2026-09-18 01:24:00,114.7590201772382,10.017941749388555,2,0,1
1325,2026-12-19 19:42:00,205.1737209418996,0.0,2,0,19
1326,2026-04-02 16:28:00,27.113446556935234,1.8973130838529957,1,0,16
1327,2026-06-10 17:27:00,385.9409498599919,6.97912409896198,1,0,17
1328,2026-11-03 08:04:00,48.83601025341454,0.0,1,0,8
1329,2026-10-28 10:59:00,31.096255227210946,0.0,1,0,10
1330,2026-07-29 04:07:00,54.73360627172422,2.8210329238143044,1,0,4
1331,2026-09-19 08:49:00,9.915478432846674,3.3116534176345187,2,0,8
1332,2026-09-20 21:04:00,13.433846852223569,7.166027868913139,1,0,21
1333,2026-08-27 04:02:00,53.517645834002245,0.0,1,0,4
1334,2026-07-05 07:27:00,143.73540909503978,14.68020454894734,1,0,7
1335,2026-10-19 00:25:00,230.57123735874856,3.2292410949117274,3,0,0
1336,2026-01-22 22:25:00,109.30815834025007,6.451977016054004,1,0,22
1337,2026-10-16 08:31:00,11.117690391673914,1.301675583187782,2,0,8
1338,2026-07-20 18:22:00,111.48019229635425,7.3565075019251305,2,0,18
1339,2026-07-20 02:41:00,100.90309986687215,21.712211594406302,1,0,2
1340,2026-09-26 15:01:00,163.86809437471885,1.2088115738707335,1,0,15
1341,2026-07-14 09:22:00,174.43912678668875,0.0,5,0,9
1342,2026-01-30 07:49:00,202.6492993900595,0.0,1,0,7
1343,2026-03-02 04:12:00,53.46599422021519,4.403781503168711,2,0,4
1344,2026-06-23 05:54:00,119.68793403747169,4.287963197302847,2,0,5
1345,2026-06-30 15:16:00,31.23168439088077,5.514430145981818,1,0,15
1346,2026-12-28 19:05:00,731.7650159316244,9.682558797363157,1,0,19
1347,2026-01-14 20:55:00,19.277711580213026,8.42168107047406,1,0,20
1348,2026-04-20 13:55:00,1.0165930070453304,4.774785184672929,1,0,13
1349,2026-10-17 05:35:00,16.111839836795447,24.538015680389115,1,0,5
1350,2026-05-26 09:33:00,149.55392536291367,11.906802840920719,1,0,9
1351,2026-05-17 21:33:00,59.20061722302877,0.0,3,0,21
1352,2026-07-25 01:26:00,59.33022941159919,0.0,1,0,1
1353,2026-05-03 05:57:00,310.16022436654475,0.0,1,0,5
1354,2026-09-27 11:56:00,252.11753765340666,6.526583800501277,1,0,11
1355,2026-07-26 09:10:00,37.27966862404362,0.0,2,0,9
1356,2026-11-02 18:00:00,23.453080162768973,0.0,1,0,18
1357,2026-03-12 10:59:00,188.70522347466914,5.260670385764843,1,0,10
1358,2026-05-20 04:22:00,236.46634007464365,1.5802734111372292,1,0,4
1359,2026-03-12 12:00:00,78.00064006863529,0.0,2,0,12
1360,2026-12-25 10:03:00,99.26959475260628,15.771765284923875,1,0,10
1361,2026-08-18 00:33:00,29.694387711247373,13.449568909068311,1,0,0
1362,2026-08-15 22:58:00,161.34594277907777,0.0,1,0,22
1363,2026-04-11 13:52:00,100.00050821682515,5.56891099657872,1,0,13
1364,2026-04-17 05:59:00,70.0199008954799,0.0,1,0,5
1365,2026-08-31 02:19:00,6.199089557679824,0.0,1,0,2
1366,2026-02-12 14:47:00,247.61645239006364,9.861529508553524,1,0,14
1367,2026-10-09 19:24:00,95.5685153113268,13.100471174000527,1,0,19
1368,2026-06-13 18:06:00,21.404890166587517,12.866429391461647,1,0,18
1369,2026-02-01 01:38:00,93.23848425334268,7.448392040999533,4,0,1
1370,2026-08-28 02:53:00,113.15385189380909,17.75205736432445,2,0,2
1371,2026-08-24 01:51:00,74.6063552864482,0.0,2,0,1
1372,2026-05-21 12:12:00,126.62090460319173,1.1137083631070195,1,0,12
1373,2026-09-23 18:49:00,87.09683543148331,0.0,1,0,18
1374,2026-03-19 09:33:00,295.2090234118088,4.069434821683114,1,0,9
1375,2026-01-14 18:16:00,5.519254829032802,10.796934640365691,1,0,18
1376,2026-10-17 09:15:00,11.232438327306795,7.852596120089014,1,0,9
1377,2026-09-15 15:20:00,19.076305050326244,0.0,2,0,15
1378,2026-05-29 07:27:00,117.17349744821777,13.445256063145354,1,0,7
1379,2026-12-24 14:13:00,103.73174145792048,4.261692476204737,1,0,14
1380,2026-05-31 03:04:00,222.61692023670693,12.664267120087011,1,0,3
1381,2026-07-27 00:10:00,132.0047747917127,9.861496851062626,1,0,0
1382,2026-08-09 09:08:00,70.99993593449422,19.245089589030282,2,0,9
1383,2026-05-08 01:18:00,480.7505789974185,8.393633625662039,1,0,1
1384,2026-07-12 20:27:00,30.939334043456135,11.099426729342815,1,0,20
1385,2026-03-06 02:44:00,179.0909789021266,4.232829112948967,1,0,2
1386,2026-06-05 05:36:00,55.650378657797305,0.0,1,0,5
1387,2026-07-08 21:11:00,104.62147499786138,9.907322075603645,2,0,21
1388,2026-01-19 03:55:00,129.92673759109945,20.02730697539709,2,0,3
1389,2026-08-26 08:55:00,100.44502782771868,0.0,1,0,8
1390,2026-11-16 18:54:00,15.141295112214229,2.5186367121241253,1,0,18
1391,2026-04-14 17:41:00,58.51020909438248,5.266504352176745,1,0,17
1392,2026-04-02 10:51:00,82.42549478142995,11.848963099417139,3,0,10
1393,2026-11-27 20:10:00,189.07652800509013,8.454579828881622,5,0,20
1394,2026-11-04 20:44:00,58.63500451720187,14.130631564333996,1,0,20
1395,2026-01-25 02:27:00,251.0191286682475,24.739094756411454,2,0,2
1396,2026-12-27 01:17:00,58.04869740372685,0.0,2,0,1
1397,2026-09-03 08:19:00,79.5799941636322,11.097289781453895,1,0,8
1398,2026-04-21 01:32:00,159.1036673206003,8.206397781871704,1,0,1
1399,2026-11-26 05:52:00,87.4831383120412,5.190402174279499,1,0,5
1400,2026-04-29 03:02:00,322.4342549787742,11.060852236767833,1,0,3
1401,2026-10-01 19:14:00,107.97978863116448,2.3319697960158754,1,0,19
1402,2026-05-31 21:25:00,73.96298625571968,8.230457316469872,2,0,21
1403,2026-08-24 00:04:00,2.387471413583681,0.0,1,0,0
1404,2026-04-21 17:56:00,53.39797870762931,0.0,1,0,17
1405,2026-04-22 18:08:00,35.560183315692306,15.47520814109763,2,0,18
1406,2026-07-25 15:41:00,137.87455964225222,15.090829826044205,2,0,15
1407,2026-06-22 13:40:00,23.35445485835854,7.5943329671818525,2,0,13
1408,2026-04-02 21:11:00,22.969004201850794,0.4695024561025418,1,0,21
1409,2026-06-20 12:26:00,21.012743374853713,13.252658296849429,2,0,12
1410,2026-05-17 14:53:00,13.423519813036483,17.364873814966376,2,0,14
1411,2026-04-12 17:10:00,37.25241729996595,0.8763313010898734,1,0,17
1412,2026-08-10 06:47:00,217.08738572304273,0.0,1,0,6
1413,2026-01-05 13:30:00,149.13370264350672,9.491349254540193,1,0,13
1414,2026-08-18 19:29:00,132.89738886822548,14.137682774074435,1,0,19
1415,2026-12-13 14:35:00,159.62098189721166,10.874835263380767,1,0,14
1416,2026-02-24 23:01:00,31.39136507263376,20.650791972299402,1,0,23
1417,2026-01-09 09:55:00,218.42838871886744,20.693006655281433,1,0,9
1418,2026-01-28 03:02:00,14.769218520771418,1.9460270335316636,2,0,3
1419,2026-07-24 15:40:00,40.99939378672675,6.989943855771195,1,0,15
1420,2026-09-29 03:59:00,88.36979904882,0.0346515798695588,2,0,3
1421,2026-10-04 04:06:00,10.859361242273042,0.0,1,0,4
1422,2026-03-26 15:03:00,130.9815613218171,0.0,2,0,15
1423,2026-12-14 23:16:00,48.9791807314377,12.170213532630433,1,0,23
1424,2026-12-14 17:26:00,153.4356718624673,8.028875206864429,2,0,17
1425,2026-02-03 13:20:00,67.90397313896163,13.899608405008394,2,0,13
1426,2026-12-11 23:18:00,19.95180010340121,30.31621409966459,2,0,23
1427,2026-04-12 20:09:00,132.7127031623113,9.998676032413973,1,0,20
1428,2026-03-29 01:14:00,29.05447738595093,0.0,1,0,1
1429,2026-11-08 13:05:00,67.49346428021124,15.35126820674959,4,0,13
1430,2026-01-20 21:05:00,7.853821491053968,0.0,1,0,21
1431,2026-07-18 18:33:00,96.19856590672954,22.48336884784743,1,0,18
1432,2026-01-26 08:07:00,109.6188527001801,0.0,1,0,8
1433,2026-11-15 18:54:00,47.58997129925435,0.0,2,0,18
1434,2026-06-08 09:11:00,308.83472557322887,11.221382731109802,2,0,9
1435,2026-12-05 21:31:00,207.2814918184511,16.775209938245435,1,0,21
1436,2026-08-05 20:42:00,123.07991538263288,0.0,1,0,20
1437,2026-05-01 18:15:00,125.05476847773578,0.0,2,0,18
1438,2026-10-26 21:44:00,29.08894973334717,6.4836719163637735,1,0,21
1439,2026-08-08 14:05:00,106.94862919814825,24.089938502323854,3,0,14
1440,2026-03-12 09:36:00,22.09038927672425,0.0,2,0,9
1441,2026-10-23 05:06:00,15.548866910896178,1.8587990282753357,2,0,5
1442,2026-07-15 14:12:00,753.8668221063662,7.60185019725786,1,0,14
1443,2026-11-24 20:52:00,97.38561059401748,0.0,1,0,20
1444,2026-04-20 18:16:00,56.38535316509314,0.0,1,0,18
1445,2026-11-18 09:05:00,33.990846573750964,2.666083853915481,1,0,9
1446,2026-12-13 23:33:00,92.61401880624675,7.9270982604947475,1,0,23
1447,2026-12-30 01:48:00,5.0865499820576145,3.0493835350333782,1,0,1
1448,2026-11-29 04:46:00,9.946790071478526,19.65565652365965,1,0,4
1449,2026-10-19 01:39:00,3.340860189235441,10.926037784017504,1,0,1
1450,2026-12-27 22:57:00,69.14882239151052,8.831640232150718,3,0,22
1451,2026-09-19 05:48:00,91.78084560029218,15.276536193083714,2,0,5
1452,2026-06-11 11:49:00,6.451693348559512,9.00802891414923,2,0,11
1453,2026-12-03 18:45:00,127.73483639860612,0.5681337269853213,1,0,18
1454,2026-01-26 05:21:00,26.187797569397876,2.3684754690561745,1,0,5
1455,2026-08-21 22:41:00,115.58223805240951,0.0,2,0,22
1456,2026-06-20 03:34:00,401.1685344090029,25.048781865410767,1,0,3
1457,2026-04-19 16:18:00,117.47566823260583,14.307239697340634,2,0,16
1458,2026-01-13 08:12:00,214.7232731963017,0.0,1,0,8
1459,2026-10-02 00:23:00,296.0336302778289,18.331284326429916,1,0,0
1460,2026-06-15 13:09:00,66.69942656615378,0.0,3,0,13
1461,2026-02-06 01:24:00,121.17529225081134,10.206689779762796,1,0,1
1462,2026-09-01 22:56:00,191.03352805499722,0.0,2,0,22
1463,2026-01-20 06:03:00,44.10025170465314,0.7187065870342675,1,0,6
1464,2026-05-25 23:46:00,30.299514342702317,18.40933507741839,3,0,23
1465,2026-05-29 21:52:00,292.9917806375745,18.966338866194366,1,0,21
1466,2026-04-08 05:19:00,129.5735452088596,8.06775392803968,2,0,5
1467,2026-09-07 02:10:00,24.805392099971414,12.874647932378561,1,0,2
1468,2026-02-25 12:53:00,59.617182915300134,0.0,2,0,12
1469,2026-11-11 21:29:00,159.18522974524618,10.383332726699978,1,0,21
1470,2026-07-19 18:41:00,79.2002215967933,13.509707432818393,2,0,18
1471,2026-12-10 09:49:00,104.96852714803052,30.69745837700139,1,0,9
1472,2026-06-06 06:49:00,140.14819185961528,0.0,1,0,6
1473,2026-07-06 12:55:00,97.28853926764856,5.163028170281112,2,0,12
1474,2026-04-26 18:23:00,77.67012433295986,5.7811511165210465,1,0,18
1475,2026-01-22 18:28:00,138.47526876604448,11.985837337762039,3,0,18
1476,2026-05-16 23:24:00,130.0348014325033,13.805106882156348,2,0,23
1477,2026-04-05 07:52:00,99.39074684261287,15.609151117898655,2,0,7
1478,2026-07-24 19:23:00,44.59581151599967,14.879621593128112,3,0,19
1479,2026-07-17 01:40:00,52.05596665482338,0.0,1,0,1
1480,2026-02-07 04:31:00,352.1284093582592,0.0,3,0,4
1481,2026-10-09 02:12:00,11.921823889598897,0.0,1,0,2
1482,2026-08-22 06:34:00,31.26647806947026,4.645831553936103,2,0,6
1483,2026-10-19 19:02:00,67.8065008877492,0.0,1,0,19
1484,2026-05-28 18:21:00,181.23480845318664,0.4030185699889923,1,0,18
1485,2026-11-11 15:45:00,17.873877908947087,1.6375057225979943,1,0,15
1486,2026-02-11 02:22:00,32.42832899476244,10.774409994193697,1,0,2
1487,2026-08-31 13:47:00,6.8062823182314975,0.0,2,0,13
1488,2026-07-29 08:14:00,122.41253974257873,4.221722300392741,1,0,8
1489,2026-08-09 23:52:00,27.20836107791264,4.2982638378096,1,0,23
1490,2026-04-08 04:58:00,49.212613848334684,10.546993385084862,1,0,4
1491,2026-11-24 15:48:00,58.64501630721099,16.61904839712903,1,0,15
1492,2026-06-29 12:37:00,221.9291695524904,21.841073981213952,1,0,12
1493,2026-11-02 14:57:00,52.98900171869675,0.0,1,0,14
1494,2026-08-03 06:37:00,15.691702587104889,0.0,1,0,6
1495,2026-04-06 04:44:00,74.29992788961805,2.5807177126471377,1,0,4
1496,2026-05-22 07:42:00,329.5702730513896,0.0,1,0,7
1497,2026-04-11 08:59:00,93.56918244757495,32.34576909256972,1,0,8
1498,2026-10-22 14:26:00,409.7583028030778,0.0,1,0,14
1499,2026-12-29 09:43:00,183.95262035953525,10.638337656527312,1,0,9
1500,2026-03-26 17:19:00,3.662846240230987,14.34066106674429,1,0,17
1501,2026-03-21 17:13:00,107.41136325749865,8.406223282380031,1,0,17
1502,2026-11-14 14:53:00,33.794695206072916,25.767203513091992,1,0,14
1503,2026-09-15 04:01:00,82.01101483554429,2.975188598841893,1,0,4
1504,2026-01-09 12:49:00,32.75950232375566,0.0,2,0,12
1505,2026-06-28 17:28:00,42.90466037482992,0.0,1,0,17
1506,2026-03-01 23:25:00,256.6143322758842,12.500056946036818,1,0,23
1507,2026-05-02 16:11:00,23.14822025467627,3.102017537349427,1,0,16
1508,2026-05-05 20:25:00,207.23397633172422,0.0,1,0,20
1509,2026-02-20 09:48:00,3.093128597921508,9.413052155235722,2,0,9
1510,2026-02-14 04:46:00,9.527437265202181,12.092492250883133,1,0,4
1511,2026-07-04 13:58:00,192.87829501651987,7.7130518628621125,1,0,13
1512,2026-12-01 21:18:00,99.57561899007358,13.995963923356072,1,0,21
1513,2026-03-25 03:35:00,137.52995780337338,5.8809861285031335,3,0,3
1514,2026-04-19 02:43:00,23.498547952271256,0.0,1,0,2
1515,2026-09-09 13:26:00,77.02084907974755,13.114000715115102,1,0,13
1516,2026-08-12 03:33:00,133.64351441008753,0.0,3,0,3
1517,2026-10-10 13:29:00,98.70194045559185,0.0,1,0,13
1518,2026-05-28 02:30:00,63.80886407074728,16.55949649200665,1,0,2
1519,2026-05-17 11:01:00,321.348504222489,1.5215202898340765,2,0,11
1520,2026-10-17 12:05:00,112.74974782087865,21.65683909444972,1,0,12
1521,2026-04-25 16:20:00,238.3261670800892,13.565947867266063,1,0,16
1522,2026-04-08 13:47:00,130.84837238582665,0.7616128609916082,1,0,13
1523,2026-06-06 08:40:00,132.97761490899768,9.862214322626672,1,0,8
1524,2026-05-08 07:21:00,8.340146756849249,30.283802744468765,1,0,7
1525,2026-12-29 11:58:00,44.545092397004304,12.542731428123922,2,0,11
1526,2026-02-22 08:28:00,195.45330668191733,10.8169890674244,2,0,8
1527,2026-12-27 05:27:00,26.47521339533281,0.0,1,0,5
1528,2026-06-11 12:41:00,12.273939757666561,23.44554696198728,1,0,12
1529,2026-03-30 18:34:00,39.468253451477125,18.179377135129727,1,0,18
1530,2026-01-24 16:04:00,24.902290782533157,0.0,1,0,16
1531,2026-06-24 14:59:00,259.4117164432043,23.804128554097915,2,0,14
1532,2026-03-14 23:51:00,202.47006762170244,6.64751216502348,1,0,23
1533,2026-11-08 20:02:00,69.25138417271395,0.0,1,0,20
1534,2026-10-26 09:07:00,6.330608035426323,0.0,1,0,9
1535,2026-04-24 04:22:00,125.37316488407653,13.777013670747772,3,0,4
1536,2026-07-27 01:45:00,97.66028138981923,0.0,1,0,1
1537,2026-08-16 15:45:00,352.52199800533197,0.0,1,0,15
1538,2026-06-12 18:26:00,81.86043780232623,0.6112551758152325,2,0,18
1539,2026-08-27 16:35:00,41.00662623062824,2.1048677559038746,1,0,16
1540,2026-05-17 11:53:00,73.19331108883748,0.0,1,0,11
1541,2026-11-17 16:32:00,387.5849787160226,0.46055106061969475,2,0,16
1542,2026-12-15 00:54:00,119.1920501106045,14.169312340613926,1,0,0
1543,2026-05-16 14:06:00,111.46689230217572,7.565024364794488,1,0,14
1544,2026-06-21 00:02:00,27.53340766798106,0.0,2,0,0
1545,2026-12-21 22:03:00,136.10263728629917,0.7215191771971483,1,0,22
1546,2026-01-13 05:53:00,138.73822705659188,3.683438237386471,1,0,5
1547,2026-02-04 02:24:00,38.168361842898,4.255857920764788,1,0,2
1548,2026-02-17 11:48:00,66.10940788377904,4.29813743782586,1,0,11
1549,2026-03-06 06:58:00,34.899498608567164,13.802476630499847,1,0,6
1550,2026-07-18 12:15:00,29.935671711661215,6.970384042920652,1,0,12
1551,2026-03-05 15:38:00,2.623727697610472,7.264576765992149,3,0,15
1552,2026-02-10 06:33:00,33.57689265164213,19.26785353700089,1,0,6
1553,2026-05-23 21:28:00,80.73689522772574,23.76651431892068,2,0,21
1554,2026-04-20 22:05:00,0.1602470819833502,0.0,1,0,22
1555,2026-11-10 04:40:00,33.29850412942288,0.0,5,0,4
1556,2026-08-16 06:12:00,213.20859152966523,1.5059388537761356,1,0,6
1557,2026-06-28 22:41:00,90.05369398334318,12.83128572894648,1,0,22
1558,2026-03-07 06:58:00,93.61435618369678,8.759863999874305,1,0,6
1559,2026-09-26 11:21:00,51.64485780281024,15.540997027118816,1,0,11
1560,2026-07-24 04:54:00,112.84700589877066,1.0763615430788596,1,0,4
1561,2026-06-09 02:24:00,21.063803010647067,0.0,1,0,2
1562,2026-05-15 09:10:00,170.78603875218715,0.0,1,0,9
1563,2026-03-18 06:47:00,12.407806778840017,10.647340586586012,3,0,6
1564,2026-11-05 19:57:00,106.71175595615776,15.617536055582189,1,0,19
1565,2026-11-12 09:22:00,41.72583647231032,0.0,1,0,9
1566,2026-07-25 13:57:00,137.6395400229609,19.10657533308041,1,0,13
1567,2026-02-23 00:09:00,79.79846136404754,9.646325117996053,1,0,0
1568,2026-01-22 12:47:00,60.212443044052954,4.295779017206293,1,0,12
1569,2026-08-08 17:17:00,18.563391912590717,0.0,4,0,17
1570,2026-01-09 13:23:00,101.2860731700546,20.911610768289982,1,0,13
1571,2026-03-20 00:36:00,367.97153102609553,13.970064326890673,1,0,0
1572,2026-05-22 23:31:00,174.64234059283874,9.908234518766468,4,0,23
1573,2026-07-13 11:20:00,6.188411927629316,0.0,1,0,11
1574,2026-02-07 22:24:00,47.19725717193216,21.14181226900389,3,0,22
1575,2026-10-08 02:02:00,259.80709921173036,5.303511579548092,1,0,2
1576,2026-06-12 21:25:00,69.92532800133465,7.990174570581205,1,0,21
1577,2026-02-17 05:28:00,108.50402838269224,5.730593981775481,1,0,5
1578,2026-09-20 04:19:00,243.72525088359836,0.0,1,0,4
1579,2026-03-22 21:32:00,206.98452570174317,8.197209859168714,1,0,21
1580,2026-02-20 04:00:00,69.67945753053716,11.969385614584029,2,0,4
1581,2026-08-15 16:59:00,57.562427234728666,0.5839258986637788,1,0,16
1582,2026-07-09 12:20:00,41.50498228036407,7.340766607723109,1,0,12
1583,2026-11-17 07:07:00,126.94698047928223,5.584994243769456,2,0,7
1584,2026-07-27 07:22:00,33.82553446740676,14.15131329474663,1,0,7
1585,2026-04-04 23:27:00,28.753222558725,2.010587287313943,2,0,23
1586,2026-04-25 23:35:00,44.04446632819212,7.265709636844076,1,0,23
1587,2026-12-13 20:59:00,19.506042093177545,9.371694013256143,3,0,20
1588,2026-12-10 00:28:00,118.78364187226951,1.7843290422243205,1,0,0
1589,2026-08-02 08:57:00,95.77396138124104,0.0,1,0,8
1590,2026-06-09 03:49:00,65.9477488385565,0.0,2,0,3
1591,2026-10-04 17:05:00,49.483052884115295,9.091900365285785,3,0,17
1592,2026-06-24 08:11:00,239.75832933330716,2.646838867227375,1,0,8
1593,2026-12-22 09:38:00,2.9556300783451497,2.5141054141435664,2,0,9
1594,2026-07-08 18:30:00,146.58040993784908,11.041475670157334,1,0,18
1595,2026-12-18 03:09:00,232.18654885156445,15.194915230286465,1,0,3
1596,2026-08-08 02:27:00,59.123083221680616,16.917158733448204,4,0,2
1597,2026-09-07 18:47:00,80.00433001445266,0.0,3,0,18
1598,2026-05-03 03:55:00,289.0718199776906,14.22745618797659,1,0,3
1599,2026-11-12 09:39:00,23.86094279113233,25.849830935486516,1,0,9
1600,2026-01-30 17:48:00,73.42501474339957,6.260701996303386,1,0,17
1601,2026-07-09 08:30:00,64.38259709976296,4.26689806744007,2,0,8
1602,2026-01-18 18:32:00,29.893535090472827,2.182390828325999,2,0,18
1603,2026-07-22 04:06:00,170.70134232163264,0.0,1,0,4
1604,2026-06-11 03:21:00,229.85989956786668,13.422534964048385,1,0,3
1605,2026-09-01 15:57:00,152.29509969796723,4.311387557937359,1,0,15
1606,2026-03-28 19:02:00,21.735901511048006,3.5029017797599553,3,0,19
1607,2026-06-28 09:51:00,9.074411919494766,11.873434380801651,1,0,9
1608,2026-02-17 15:39:00,92.99954269371104,12.794830508720326,3,0,15
1609,2026-08-03 07:43:00,5.878948974355374,0.0,1,0,7
1610,2026-12-15 08:43:00,111.72627988938541,0.0,1,0,8
1611,2026-04-15 23:35:00,75.59255883044175,0.0,1,0,23
1612,2026-04-29 17:23:00,108.70367427876684,26.13514302797945,1,0,17
1613,2026-04-09 11:46:00,89.20147271497272,19.77145986663498,1,0,11
1614,2026-03-10 10:20:00,54.939766786430724,12.070404225412688,1,0,10
1615,2026-05-10 20:34:00,22.424062805817705,1.2458876183935579,2,0,20
1616,2026-08-04 12:55:00,36.48542114345955,2.4307096768188314,2,0,12
1617,2026-01-21 08:21:00,74.33896046083075,8.634373230764103,1,0,8
1618,2026-06-04 16:04:00,105.51738297831352,27.09130233217113,1,0,16
1619,2026-12-23 22:43:00,151.17805661293525,7.88877159139263,1,0,22
1620,2026-05-15 13:43:00,145.7449791176491,10.088255764679253,1,0,13
1621,2026-01-14 00:32:00,360.04563270190596,0.0,3,0,0
1622,2026-05-31 17:09:00,33.665028059887455,7.575789272967097,1,0,17
1623,2026-02-09 01:53:00,7.376571649818778,0.0,3,0,1
1624,2026-06-29 12:23:00,42.41235016685666,0.13005082758391762,1,0,12
1625,2026-03-25 07:28:00,135.98256690307485,5.468859217398573,1,0,7
1626,2026-09-20 09:24:00,57.64521161444425,1.9789829107259256,1,0,9
1627,2026-01-08 10:19:00,170.25867977606887,0.0,1,0,10
1628,2026-05-17 04:53:00,79.70118493015194,0.0,1,0,4
1629,2026-01-14 07:29:00,265.62890636549605,2.8895173484174412,1,0,7
1630,2026-12-27 04:12:00,295.388888721412,2.4529158152840207,1,0,4
1631,2026-03-24 05:33:00,7.182312933947492,5.202725679867165,1,0,5
